t,theta_deg,force_N,penetration_mm
3.57450,89.21421,0.15000,0.000000
3.57500,89.21495,0.15000,0.000000
3.57550,89.21568,0.15000,0.000000
3.57600,89.21642,0.15000,0.000000
3.57650,89.21715,0.15000,0.000000
3.57700,89.21789,0.15000,0.000000
3.57750,89.21862,0.15000,0.000000
3.57800,89.21935,0.15000,0.000000
3.57850,89.22008,0.15000,0.000000
3.57900,89.22081,0.15000,0.000000
3.57950,89.22154,0.15000,0.000000
3.58000,89.22227,0.15000,0.000000
3.58050,89.22300,0.15000,0.000000
3.58100,89.22373,0.15000,0.000000
3.58150,89.22446,0.15000,0.000000
3.58200,89.22519,0.15000,0.000000
3.58250,89.22591,0.15000,0.000000
3.58300,89.22664,0.15000,0.000000
3.58350,89.22737,0.15000,0.000000
3.58400,89.22809,0.15000,0.000000
3.58450,89.22881,0.15000,0.000000
3.58500,89.22954,0.15000,0.000000
3.58550,89.23026,0.15000,0.000000
3.58600,89.23098,0.15000,0.000000
3.58650,89.23170,0.15000,0.000000
3.58700,89.23242,0.15000,0.000000
3.58750,89.23314,0.15000,0.000000
3.58800,89.23386,0.15000,0.000000
3.58850,89.23458,0.15000,0.000000
3.58900,89.23530,0.15000,0.000000
3.58950,89.23602,0.15000,0.000000
3.59000,89.23673,0.15000,0.000000
3.59050,89.23745,0.15000,0.000000
3.59100,89.23817,0.15000,0.000000
3.59150,89.23888,0.15000,0.000000
3.59200,89.23959,0.15000,0.000000
3.59250,89.24031,0.15000,0.000000
3.59300,89.24102,0.15000,0.000000
3.59350,89.24173,0.15000,0.000000
3.59400,89.24244,0.15000,0.000000
3.59450,89.24316,0.15000,0.000000
3.59500,89.24387,0.15000,0.000000
3.59550,89.24458,0.15000,0.000000
3.59600,89.24528,0.15000,0.000000
3.59650,89.24599,0.15000,0.000000
3.59700,89.24670,0.15000,0.000000
3.59750,89.24741,0.15000,0.000000
3.59800,89.24811,0.15000,0.000000
3.59850,89.24882,0.15000,0.000000
3.59900,89.24952,0.15000,0.000000
3.59950,89.25023,0.15000,0.000000
3.60000,89.25093,0.15000,0.000000
3.60050,89.25164,0.15000,0.000000
3.60100,89.25234,0.15000,0.000000
3.60150,89.25304,0.15000,0.000000
3.60200,89.25374,0.15000,0.000000
3.60250,89.25444,0.15000,0.000000
3.60300,89.25514,0.15000,0.000000
3.60350,89.25584,0.15000,0.000000
3.60400,89.25654,0.15000,0.000000
3.60450,89.25724,0.15000,0.000000
3.60500,89.25794,0.15000,0.000000
3.60550,89.25863,0.15000,0.000000
3.60600,89.25933,0.15000,0.000000
3.60650,89.26003,0.15000,0.000000
3.60700,89.26072,0.15000,0.000000
3.60750,89.26142,0.15000,0.000000
3.60800,89.26211,0.15000,0.000000
3.60850,89.26280,0.15000,0.000000
3.60900,89.26349,0.15000,0.000000
3.60950,89.26419,0.15000,0.000000
3.61000,89.26488,0.15000,0.000000
3.61050,89.26557,0.15000,0.000000
3.61100,89.26626,0.15000,0.000000
3.61150,89.26695,0.15000,0.000000
3.61200,89.26764,0.15000,0.000000
3.61250,89.26832,0.15000,0.000000
3.61300,89.26901,0.15000,0.000000
3.61350,89.26970,0.15000,0.000000
3.61400,89.27039,0.15000,0.000000
3.61450,89.27107,0.15000,0.000000
3.61500,89.27176,0.15000,0.000000
3.61550,89.27244,0.15000,0.000000
3.61600,89.27312,0.15000,0.000000
3.61650,89.27381,0.15000,0.000000
3.61700,89.27449,0.15000,0.000000
3.61750,89.27517,0.15000,0.000000
3.61800,89.27585,0.15000,0.000000
3.61850,89.27653,0.15000,0.000000
3.61900,89.27721,0.15000,0.000000
3.61950,89.27789,0.15000,0.000000
3.62000,89.27857,0.15000,0.000000
3.62050,89.27925,0.15000,0.000000
3.62100,89.27993,0.15000,0.000000
3.62150,89.28061,0.15000,0.000000
3.62200,89.28128,0.15000,0.000000
3.62250,89.28196,0.15000,0.000000
3.62300,89.28263,0.15000,0.000000
3.62350,89.28331,0.15000,0.000000
3.62400,89.28398,0.15000,0.000000
3.62450,89.28465,0.15000,0.000000
3.62500,89.28533,0.15000,0.000000
3.62550,89.28600,0.15000,0.000000
3.62600,89.28667,0.15000,0.000000
3.62650,89.28734,0.15000,0.000000
3.62700,89.28801,0.15000,0.000000
3.62750,89.28868,0.15000,0.000000
3.62800,89.28935,0.15000,0.000000
3.62850,89.29002,0.15000,0.000000
3.62900,89.29069,0.15000,0.000000
3.62950,89.29136,0.15000,0.000000
3.63000,89.29202,0.15000,0.000000
3.63050,89.29269,0.15000,0.000000
3.63100,89.29335,0.15000,0.000000
3.63150,89.29402,0.15000,0.000000
3.63200,89.29468,0.15000,0.000000
3.63250,89.29535,0.15000,0.000000
3.63300,89.29601,0.15000,0.000000
3.63350,89.29667,0.15000,0.000000
3.63400,89.29733,0.15000,0.000000
3.63450,89.29799,0.15000,0.000000
3.63500,89.29866,0.15000,0.000000
3.63550,89.29932,0.15000,0.000000
3.63600,89.29998,0.15000,0.000000
3.63650,89.30063,0.15000,0.000000
3.63700,89.30129,0.15000,0.000000
3.63750,89.30195,0.15000,0.000000
3.63800,89.30261,0.15000,0.000000
3.63850,89.30326,0.15000,0.000000
3.63900,89.30392,0.15000,0.000000
3.63950,89.30457,0.15000,0.000000
3.64000,89.30523,0.15000,0.000000
3.64050,89.30588,0.15000,0.000000
3.64100,89.30654,0.15000,0.000000
3.64150,89.30719,0.15000,0.000000
3.64200,89.30784,0.15000,0.000000
3.64250,89.30849,0.15000,0.000000
3.64300,89.30915,0.15000,0.000000
3.64350,89.30980,0.15000,0.000000
3.64400,89.31045,0.15000,0.000000
3.64450,89.31110,0.15000,0.000000
3.64500,89.31174,0.15000,0.000000
3.64550,89.31239,0.15000,0.000000
3.64600,89.31304,0.15000,0.000000
3.64650,89.31369,0.15000,0.000000
3.64700,89.31433,0.15000,0.000000
3.64750,89.31498,0.15000,0.000000
3.64800,89.31563,0.15000,0.000000
3.64850,89.31627,0.15000,0.000000
3.64900,89.31691,0.15000,0.000000
3.64950,89.31756,0.15000,0.000000
3.65000,89.31820,0.15000,0.000000
3.65050,89.31884,0.15000,0.000000
3.65100,89.31948,0.15000,0.000000
3.65150,89.32013,0.15000,0.000000
3.65200,89.32077,0.15000,0.000000
3.65250,89.32141,0.15000,0.000000
3.65300,89.32205,0.15000,0.000000
3.65350,89.32269,0.15000,0.000000
3.65400,89.32332,0.15000,0.000000
3.65450,89.32396,0.15000,0.000000
3.65500,89.32460,0.15000,0.000000
3.65550,89.32524,0.15000,0.000000
3.65600,89.32587,0.15000,0.000000
3.65650,89.32651,0.15000,0.000000
3.65700,89.32714,0.15000,0.000000
3.65750,89.32778,0.15000,0.000000
3.65800,89.32841,0.15000,0.000000
3.65850,89.32904,0.15000,0.000000
3.65900,89.32968,0.15000,0.000000
3.65950,89.33031,0.15000,0.000000
3.66000,89.33094,0.15000,0.000000
3.66050,89.33157,0.15000,0.000000
3.66100,89.33220,0.15000,0.000000
3.66150,89.33283,0.15000,0.000000
3.66200,89.33346,0.15000,0.000000
3.66250,89.33409,0.15000,0.000000
3.66300,89.33472,0.15000,0.000000
3.66350,89.33534,0.15000,0.000000
3.66400,89.33597,0.15000,0.000000
3.66450,89.33660,0.15000,0.000000
3.66500,89.33722,0.15000,0.000000
3.66550,89.33785,0.15000,0.000000
3.66600,89.33847,0.15000,0.000000
3.66650,89.33910,0.15000,0.000000
3.66700,89.33972,0.15000,0.000000
3.66750,89.34034,0.15000,0.000000
3.66800,89.34096,0.15000,0.000000
3.66850,89.34159,0.15000,0.000000
3.66900,89.34221,0.15000,0.000000
3.66950,89.34283,0.15000,0.000000
3.67000,89.34345,0.15000,0.000000
3.67050,89.34407,0.15000,0.000000
3.67100,89.34469,0.15000,0.000000
3.67150,89.34531,0.15000,0.000000
3.67200,89.34592,0.15000,0.000000
3.67250,89.34654,0.15000,0.000000
3.67300,89.34716,0.15000,0.000000
3.67350,89.34777,0.15000,0.000000
3.67400,89.34839,0.15000,0.000000
3.67450,89.34900,0.15000,0.000000
3.67500,89.34962,0.15000,0.000000
3.67550,89.35023,0.15000,0.000000
3.67600,89.35085,0.15000,0.000000
3.67650,89.35146,0.15000,0.000000
3.67700,89.35207,0.15000,0.000000
3.67750,89.35268,0.15000,0.000000
3.67800,89.35329,0.15000,0.000000
3.67850,89.35391,0.15000,0.000000
3.67900,89.35452,0.15000,0.000000
3.67950,89.35512,0.15000,0.000000
3.68000,89.35573,0.15000,0.000000
3.68050,89.35634,0.15000,0.000000
3.68100,89.35695,0.15000,0.000000
3.68150,89.35756,0.15000,0.000000
3.68200,89.35816,0.15000,0.000000
3.68250,89.35877,0.15000,0.000000
3.68300,89.35938,0.15000,0.000000
3.68350,89.35998,0.15000,0.000000
3.68400,89.36059,0.15000,0.000000
3.68450,89.36119,0.15000,0.000000
3.68500,89.36179,0.15000,0.000000
3.68550,89.36240,0.15000,0.000000
3.68600,89.36300,0.15000,0.000000
3.68650,89.36360,0.15000,0.000000
3.68700,89.36420,0.15000,0.000000
3.68750,89.36480,0.15000,0.000000
3.68800,89.36540,0.15000,0.000000
3.68850,89.36600,0.15000,0.000000
3.68900,89.36660,0.15000,0.000000
3.68950,89.36720,0.15000,0.000000
3.69000,89.36780,0.15000,0.000000
3.69050,89.36840,0.15000,0.000000
3.69100,89.36899,0.15000,0.000000
3.69150,89.36959,0.15000,0.000000
3.69200,89.37019,0.15000,0.000000
3.69250,89.37078,0.15000,0.000000
3.69300,89.37138,0.15000,0.000000
3.69350,89.37197,0.15000,0.000000
3.69400,89.37256,0.15000,0.000000
3.69450,89.37316,0.15000,0.000000
3.69500,89.37375,0.15000,0.000000
3.69550,89.37434,0.15000,0.000000
3.69600,89.37493,0.15000,0.000000
3.69650,89.37552,0.15000,0.000000
3.69700,89.37612,0.15000,0.000000
3.69750,89.37671,0.15000,0.000000
3.69800,89.37729,0.15000,0.000000
3.69850,89.37788,0.15000,0.000000
3.69900,89.37847,0.15000,0.000000
3.69950,89.37906,0.15000,0.000000
3.70000,89.37965,0.15000,0.000000
3.70050,89.38023,0.15000,0.000000
3.70100,89.38082,0.15000,0.000000
3.70150,89.38141,0.15000,0.000000
3.70200,89.38199,0.15000,0.000000
3.70250,89.38258,0.15000,0.000000
3.70300,89.38316,0.15000,0.000000
3.70350,89.38374,0.15000,0.000000
3.70400,89.38433,0.15000,0.000000
3.70450,89.38491,0.15000,0.000000
3.70500,89.38549,0.15000,0.000000
3.70550,89.38607,0.15000,0.000000
3.70600,89.38665,0.15000,0.000000
3.70650,89.38723,0.15000,0.000000
3.70700,89.38781,0.15000,0.000000
3.70750,89.38839,0.15000,0.000000
3.70800,89.38897,0.15000,0.000000
3.70850,89.38955,0.15000,0.000000
3.70900,89.39013,0.15000,0.000000
3.70950,89.39071,0.15000,0.000000
3.71000,89.39128,0.15000,0.000000
3.71050,89.39186,0.15000,0.000000
3.71100,89.39244,0.15000,0.000000
3.71150,89.39301,0.15000,0.000000
3.71200,89.39359,0.15000,0.000000
3.71250,89.39416,0.15000,0.000000
3.71300,89.39473,0.15000,0.000000
3.71350,89.39531,0.15000,0.000000
3.71400,89.39588,0.15000,0.000000
3.71450,89.39645,0.15000,0.000000
3.71500,89.39702,0.15000,0.000000
3.71550,89.39759,0.15000,0.000000
3.71600,89.39816,0.15000,0.000000
3.71650,89.39873,0.15000,0.000000
3.71700,89.39930,0.15000,0.000000
3.71750,89.39987,0.15000,0.000000
3.71800,89.40044,0.15000,0.000000
3.71850,89.40101,0.15000,0.000000
3.71900,89.40158,0.15000,0.000000
3.71950,89.40214,0.15000,0.000000
3.72000,89.40271,0.15000,0.000000
3.72050,89.40328,0.15000,0.000000
3.72100,89.40384,0.15000,0.000000
3.72150,89.40441,0.15000,0.000000
3.72200,89.40497,0.15000,0.000000
3.72250,89.40554,0.15000,0.000000
3.72300,89.40610,0.15000,0.000000
3.72350,89.40666,0.15000,0.000000
3.72400,89.40722,0.15000,0.000000
3.72450,89.40779,0.15000,0.000000
3.72500,89.40835,0.15000,0.000000
3.72550,89.40891,0.15000,0.000000
3.72600,89.40947,0.15000,0.000000
3.72650,89.41003,0.15000,0.000000
3.72700,89.41059,0.15000,0.000000
3.72750,89.41115,0.15000,0.000000
3.72800,89.41170,0.15000,0.000000
3.72850,89.41226,0.15000,0.000000
3.72900,89.41282,0.15000,0.000000
3.72950,89.41338,0.15000,0.000000
3.73000,89.41393,0.15000,0.000000
3.73050,89.41449,0.15000,0.000000
3.73100,89.41504,0.15000,0.000000
3.73150,89.41560,0.15000,0.000000
3.73200,89.41615,0.15000,0.000000
3.73250,89.41671,0.15000,0.000000
3.73300,89.41726,0.15000,0.000000
3.73350,89.41781,0.15000,0.000000
3.73400,89.41837,0.15000,0.000000
3.73450,89.41892,0.15000,0.000000
3.73500,89.41947,0.15000,0.000000
3.73550,89.42002,0.15000,0.000000
3.73600,89.42057,0.15000,0.000000
3.73650,89.42112,0.15000,0.000000
3.73700,89.42167,0.15000,0.000000
3.73750,89.42222,0.15000,0.000000
3.73800,89.42277,0.15000,0.000000
3.73850,89.42331,0.15000,0.000000
3.73900,89.42386,0.15000,0.000000
3.73950,89.42441,0.15000,0.000000
3.74000,89.42495,0.15000,0.000000
3.74050,89.42550,0.15000,0.000000
3.74100,89.42604,0.15000,0.000000
3.74150,89.42659,0.15000,0.000000
3.74200,89.42713,0.15000,0.000000
3.74250,89.42768,0.15000,0.000000
3.74300,89.42822,0.15000,0.000000
3.74350,89.42876,0.15000,0.000000
3.74400,89.42931,0.15000,0.000000
3.74450,89.42985,0.15000,0.000000
3.74500,89.43039,0.15000,0.000000
3.74550,89.43093,0.15000,0.000000
3.74600,89.43147,0.15000,0.000000
3.74650,89.43201,0.15000,0.000000
3.74700,89.43255,0.15000,0.000000
3.74750,89.43309,0.15000,0.000000
3.74800,89.43363,0.15000,0.000000
3.74850,89.43417,0.15000,0.000000
3.74900,89.43470,0.15000,0.000000
3.74950,89.43524,0.15000,0.000000
3.75000,89.43578,0.15000,0.000000
3.75050,89.43631,0.15000,0.000000
3.75100,89.43685,0.15000,0.000000
3.75150,89.43738,0.15000,0.000000
3.75200,89.43792,0.15000,0.000000
3.75250,89.43845,0.15000,0.000000
3.75300,89.43899,0.15000,0.000000
3.75350,89.43952,0.15000,0.000000
3.75400,89.44005,0.15000,0.000000
3.75450,89.44058,0.15000,0.000000
3.75500,89.44112,0.15000,0.000000
3.75550,89.44165,0.15000,0.000000
3.75600,89.44218,0.15000,0.000000
3.75650,89.44271,0.15000,0.000000
3.75700,89.44324,0.15000,0.000000
3.75750,89.44377,0.15000,0.000000
3.75800,89.44430,0.15000,0.000000
3.75850,89.44482,0.15000,0.000000
3.75900,89.44535,0.15000,0.000000
3.75950,89.44588,0.15000,0.000000
3.76000,89.44641,0.15000,0.000000
3.76050,89.44693,0.15000,0.000000
3.76100,89.44746,0.15000,0.000000
3.76150,89.44798,0.15000,0.000000
3.76200,89.44851,0.15000,0.000000
3.76250,89.44903,0.15000,0.000000
3.76300,89.44956,0.15000,0.000000
3.76350,89.45008,0.15000,0.000000
3.76400,89.45060,0.15000,0.000000
3.76450,89.45113,0.15000,0.000000
3.76500,89.45165,0.15000,0.000000
3.76550,89.45217,0.15000,0.000000
3.76600,89.45269,0.15000,0.000000
3.76650,89.45321,0.15000,0.000000
3.76700,89.45373,0.15000,0.000000
3.76750,89.45425,0.15000,0.000000
3.76800,89.45477,0.15000,0.000000
3.76850,89.45529,0.15000,0.000000
3.76900,89.45581,0.15000,0.000000
3.76950,89.45633,0.15000,0.000000
3.77000,89.45684,0.15000,0.000000
3.77050,89.45736,0.15000,0.000000
3.77100,89.45788,0.15000,0.000000
3.77150,89.45839,0.15000,0.000000
3.77200,89.45891,0.15000,0.000000
3.77250,89.45942,0.15000,0.000000
3.77300,89.45994,0.15000,0.000000
3.77350,89.46045,0.15000,0.000000
3.77400,89.46097,0.15000,0.000000
3.77450,89.46148,0.15000,0.000000
3.77500,89.46199,0.15000,0.000000
3.77550,89.46251,0.15000,0.000000
3.77600,89.46302,0.15000,0.000000
3.77650,89.46353,0.15000,0.000000
3.77700,89.46404,0.15000,0.000000
3.77750,89.46455,0.15000,0.000000
3.77800,89.46506,0.15000,0.000000
3.77850,89.46557,0.15000,0.000000
3.77900,89.46608,0.15000,0.000000
3.77950,89.46659,0.15000,0.000000
3.78000,89.46710,0.15000,0.000000
3.78050,89.46760,0.15000,0.000000
3.78100,89.46811,0.15000,0.000000
3.78150,89.46862,0.15000,0.000000
3.78200,89.46912,0.15000,0.000000
3.78250,89.46963,0.15000,0.000000
3.78300,89.47014,0.15000,0.000000
3.78350,89.47064,0.15000,0.000000
3.78400,89.47114,0.15000,0.000000
3.78450,89.47165,0.15000,0.000000
3.78500,89.47215,0.15000,0.000000
3.78550,89.47266,0.15000,0.000000
3.78600,89.47316,0.15000,0.000000
3.78650,89.47366,0.15000,0.000000
3.78700,89.47416,0.15000,0.000000
3.78750,89.47466,0.15000,0.000000
3.78800,89.47516,0.15000,0.000000
3.78850,89.47566,0.15000,0.000000
3.78900,89.47616,0.15000,0.000000
3.78950,89.47666,0.15000,0.000000
3.79000,89.47716,0.15000,0.000000
3.79050,89.47766,0.15000,0.000000
3.79100,89.47816,0.15000,0.000000
3.79150,89.47866,0.15000,0.000000
3.79200,89.47915,0.15000,0.000000
3.79250,89.47965,0.15000,0.000000
3.79300,89.48015,0.15000,0.000000
3.79350,89.48064,0.15000,0.000000
3.79400,89.48114,0.15000,0.000000
3.79450,89.48163,0.15000,0.000000
3.79500,89.48213,0.15000,0.000000
3.79550,89.48262,0.15000,0.000000
3.79600,89.48312,0.15000,0.000000
3.79650,89.48361,0.15000,0.000000
3.79700,89.48410,0.15000,0.000000
3.79750,89.48460,0.15000,0.000000
3.79800,89.48509,0.15000,0.000000
3.79850,89.48558,0.15000,0.000000
3.79900,89.48607,0.15000,0.000000
3.79950,89.48656,0.15000,0.000000
3.80000,89.48705,0.15000,0.000000
3.80050,89.48754,0.15000,0.000000
3.80100,89.48803,0.15000,0.000000
3.80150,89.48852,0.15000,0.000000
3.80200,89.48901,0.15000,0.000000
3.80250,89.48949,0.15000,0.000000
3.80300,89.48998,0.15000,0.000000
3.80350,89.49047,0.15000,0.000000
3.80400,89.49095,0.15000,0.000000
3.80450,89.49144,0.15000,0.000000
3.80500,89.49193,0.15000,0.000000
3.80550,89.49241,0.15000,0.000000
3.80600,89.49290,0.15000,0.000000
3.80650,89.49338,0.15000,0.000000
3.80700,89.49386,0.15000,0.000000
3.80750,89.49435,0.15000,0.000000
3.80800,89.49483,0.15000,0.000000
3.80850,89.49531,0.15000,0.000000
3.80900,89.49580,0.15000,0.000000
3.80950,89.49628,0.15000,0.000000
3.81000,89.49676,0.15000,0.000000
3.81050,89.49724,0.15000,0.000000
3.81100,89.49772,0.15000,0.000000
3.81150,89.49820,0.15000,0.000000
3.81200,89.49868,0.15000,0.000000
3.81250,89.49916,0.15000,0.000000
3.81300,89.49964,0.15000,0.000000
3.81350,89.50012,0.15000,0.000000
3.81400,89.50059,0.15000,0.000000
3.81450,89.50107,0.15000,0.000000
3.81500,89.50155,0.15000,0.000000
3.81550,89.50203,0.15000,0.000000
3.81600,89.50250,0.15000,0.000000
3.81650,89.50298,0.15000,0.000000
3.81700,89.50345,0.15000,0.000000
3.81750,89.50393,0.15000,0.000000
3.81800,89.50440,0.15000,0.000000
3.81850,89.50488,0.15000,0.000000
3.81900,89.50535,0.15000,0.000000
3.81950,89.50582,0.15000,0.000000
3.82000,89.50629,0.15000,0.000000
3.82050,89.50677,0.15000,0.000000
3.82100,89.50724,0.15000,0.000000
3.82150,89.50771,0.15000,0.000000
3.82200,89.50818,0.15000,0.000000
3.82250,89.50865,0.15000,0.000000
3.82300,89.50912,0.15000,0.000000
3.82350,89.50959,0.15000,0.000000
3.82400,89.51006,0.15000,0.000000
3.82450,89.51053,0.15000,0.000000
3.82500,89.51100,0.15000,0.000000
3.82550,89.51147,0.15000,0.000000
3.82600,89.51193,0.15000,0.000000
3.82650,89.51240,0.15000,0.000000
3.82700,89.51287,0.15000,0.000000
3.82750,89.51333,0.15000,0.000000
3.82800,89.51380,0.15000,0.000000
3.82850,89.51426,0.15000,0.000000
3.82900,89.51473,0.15000,0.000000
3.82950,89.51519,0.15000,0.000000
3.83000,89.51566,0.15000,0.000000
3.83050,89.51612,0.15000,0.000000
3.83100,89.51659,0.15000,0.000000
3.83150,89.51705,0.15000,0.000000
3.83200,89.51751,0.15000,0.000000
3.83250,89.51797,0.15000,0.000000
3.83300,89.51844,0.15000,0.000000
3.83350,89.51890,0.15000,0.000000
3.83400,89.51936,0.15000,0.000000
3.83450,89.51982,0.15000,0.000000
3.83500,89.52028,0.15000,0.000000
3.83550,89.52074,0.15000,0.000000
3.83600,89.52120,0.15000,0.000000
3.83650,89.52166,0.15000,0.000000
3.83700,89.52211,0.15000,0.000000
3.83750,89.52257,0.15000,0.000000
3.83800,89.52303,0.15000,0.000000
3.83850,89.52349,0.15000,0.000000
3.83900,89.52394,0.15000,0.000000
3.83950,89.52440,0.15000,0.000000
3.84000,89.52485,0.15000,0.000000
3.84050,89.52531,0.15000,0.000000
3.84100,89.52577,0.15000,0.000000
3.84150,89.52622,0.15000,0.000000
3.84200,89.52667,0.15000,0.000000
3.84250,89.52713,0.15000,0.000000
3.84300,89.52758,0.15000,0.000000
3.84350,89.52803,0.15000,0.000000
3.84400,89.52849,0.15000,0.000000
3.84450,89.52894,0.15000,0.000000
3.84500,89.52939,0.15000,0.000000
3.84550,89.52984,0.15000,0.000000
3.84600,89.53029,0.15000,0.000000
3.84650,89.53074,0.15000,0.000000
3.84700,89.53119,0.15000,0.000000
3.84750,89.53164,0.15000,0.000000
3.84800,89.53209,0.15000,0.000000
3.84850,89.53254,0.15000,0.000000
3.84900,89.53299,0.15000,0.000000
3.84950,89.53344,0.15000,0.000000
3.85000,89.53389,0.15000,0.000000
3.85050,89.53433,0.15000,0.000000
3.85100,89.53478,0.15000,0.000000
3.85150,89.53523,0.15000,0.000000
3.85200,89.53567,0.15000,0.000000
3.85250,89.53612,0.15000,0.000000
3.85300,89.53656,0.15000,0.000000
3.85350,89.53701,0.15000,0.000000
3.85400,89.53745,0.15000,0.000000
3.85450,89.53790,0.15000,0.000000
3.85500,89.53834,0.15000,0.000000
3.85550,89.53878,0.15000,0.000000
3.85600,89.53923,0.15000,0.000000
3.85650,89.53967,0.15000,0.000000
3.85700,89.54011,0.15000,0.000000
3.85750,89.54055,0.15000,0.000000
3.85800,89.54099,0.15000,0.000000
3.85850,89.54144,0.15000,0.000000
3.85900,89.54188,0.15000,0.000000
3.85950,89.54232,0.15000,0.000000
3.86000,89.54276,0.15000,0.000000
3.86050,89.54319,0.15000,0.000000
3.86100,89.54363,0.15000,0.000000
3.86150,89.54407,0.15000,0.000000
3.86200,89.54451,0.15000,0.000000
3.86250,89.54495,0.15000,0.000000
3.86300,89.54539,0.15000,0.000000
3.86350,89.54582,0.15000,0.000000
3.86400,89.54626,0.15000,0.000000
3.86450,89.54669,0.15000,0.000000
3.86500,89.54713,0.15000,0.000000
3.86550,89.54757,0.15000,0.000000
3.86600,89.54800,0.15000,0.000000
3.86650,89.54843,0.15000,0.000000
3.86700,89.54887,0.15000,0.000000
3.86750,89.54930,0.15000,0.000000
3.86800,89.54974,0.15000,0.000000
3.86850,89.55017,0.15000,0.000000
3.86900,89.55060,0.15000,0.000000
3.86950,89.55103,0.15000,0.000000
3.87000,89.55147,0.15000,0.000000
3.87050,89.55190,0.15000,0.000000
3.87100,89.55233,0.15000,0.000000
3.87150,89.55276,0.15000,0.000000
3.87200,89.55319,0.15000,0.000000
3.87250,89.55362,0.15000,0.000000
3.87300,89.55405,0.15000,0.000000
3.87350,89.55448,0.15000,0.000000
3.87400,89.55491,0.15000,0.000000
3.87450,89.55533,0.15000,0.000000
3.87500,89.55576,0.15000,0.000000
3.87550,89.55619,0.15000,0.000000
3.87600,89.55662,0.15000,0.000000
3.87650,89.55704,0.15000,0.000000
3.87700,89.55747,0.15000,0.000000
3.87750,89.55790,0.15000,0.000000
3.87800,89.55832,0.15000,0.000000
3.87850,89.55875,0.15000,0.000000
3.87900,89.55917,0.15000,0.000000
3.87950,89.55960,0.15000,0.000000
3.88000,89.56002,0.15000,0.000000
3.88050,89.56044,0.15000,0.000000
3.88100,89.56087,0.15000,0.000000
3.88150,89.56129,0.15000,0.000000
3.88200,89.56171,0.15000,0.000000
3.88250,89.56213,0.15000,0.000000
3.88300,89.56256,0.15000,0.000000
3.88350,89.56298,0.15000,0.000000
3.88400,89.56340,0.15000,0.000000
3.88450,89.56382,0.15000,0.000000
3.88500,89.56424,0.15000,0.000000
3.88550,89.56466,0.15000,0.000000
3.88600,89.56508,0.15000,0.000000
3.88650,89.56550,0.15000,0.000000
