t,theta_deg,force_N,pen_travel_mm,pen_seat_mm,pen_interface_mm
2.04650,-0.0000,-0.15000,0.000000,0.000019,0.000158
2.04700,-0.0000,-0.15000,0.000000,0.000019,0.000158
2.04750,-0.0000,-0.15000,0.000000,0.000019,0.000157
2.04800,-0.0000,-0.15000,0.000000,0.000019,0.000157
2.04850,-0.0000,-0.15000,0.000000,0.000019,0.000156
2.04900,-0.0000,-0.15000,0.000000,0.000019,0.000156
2.04950,-0.0000,-0.15000,0.000000,0.000019,0.000156
2.05000,-0.0000,-0.15000,0.000000,0.000019,0.000155
2.05050,-0.0000,-0.15000,0.000000,0.000019,0.000155
2.05100,-0.0000,-0.15000,0.000000,0.000019,0.000154
2.05150,-0.0000,-0.15000,0.000000,0.000019,0.000154
2.05200,-0.0000,-0.15000,0.000000,0.000019,0.000153
2.05250,-0.0000,-0.15000,0.000000,0.000019,0.000153
2.05300,-0.0000,-0.15000,0.000000,0.000019,0.000153
2.05350,-0.0000,-0.15000,0.000000,0.000019,0.000152
2.05400,-0.0000,-0.15000,0.000000,0.000019,0.000152
2.05450,-0.0000,-0.15000,0.000000,0.000019,0.000151
2.05500,-0.0000,-0.15000,0.000000,0.000019,0.000151
2.05550,-0.0000,-0.15000,0.000000,0.000019,0.000151
2.05600,-0.0000,-0.15000,0.000000,0.000019,0.000150
2.05650,-0.0000,-0.15000,0.000000,0.000019,0.000150
2.05700,-0.0000,-0.15000,0.000000,0.000019,0.000149
2.05750,-0.0000,-0.15000,0.000000,0.000019,0.000149
2.05800,-0.0000,-0.15000,0.000000,0.000019,0.000149
2.05850,-0.0000,-0.15000,0.000000,0.000019,0.000148
2.05900,-0.0000,-0.15000,0.000000,0.000019,0.000148
2.05950,-0.0000,-0.15000,0.000000,0.000019,0.000147
2.06000,-0.0000,-0.15000,0.000000,0.000019,0.000147
2.06050,-0.0000,-0.15000,0.000000,0.000019,0.000147
2.06100,-0.0000,-0.15000,0.000000,0.000019,0.000146
2.06150,-0.0000,-0.15000,0.000000,0.000019,0.000146
2.06200,-0.0000,-0.15000,0.000000,0.000019,0.000146
2.06250,-0.0000,-0.15000,0.000000,0.000019,0.000145
2.06300,-0.0000,-0.15000,0.000000,0.000019,0.000145
2.06350,-0.0000,-0.15000,0.000000,0.000019,0.000144
2.06400,-0.0000,-0.15000,0.000000,0.000019,0.000144
2.06450,-0.0000,-0.15000,0.000000,0.000019,0.000144
2.06500,-0.0000,-0.15000,0.000000,0.000019,0.000143
2.06550,-0.0000,-0.15000,0.000000,0.000019,0.000143
2.06600,-0.0000,-0.15000,0.000000,0.000019,0.000143
2.06650,-0.0000,-0.15000,0.000000,0.000019,0.000142
2.06700,-0.0000,-0.15000,0.000000,0.000019,0.000142
2.06750,-0.0000,-0.15000,0.000000,0.000019,0.000142
2.06800,-0.0000,-0.15000,0.000000,0.000019,0.000141
2.06850,-0.0000,-0.15000,0.000000,0.000019,0.000141
2.06900,-0.0000,-0.15000,0.000000,0.000019,0.000140
2.06950,-0.0000,-0.15000,0.000000,0.000019,0.000140
2.07000,-0.0000,-0.15000,0.000000,0.000019,0.000140
2.07050,-0.0000,-0.15000,0.000000,0.000019,0.000139
2.07100,-0.0000,-0.15000,0.000000,0.000019,0.000139
2.07150,-0.0000,-0.15000,0.000000,0.000019,0.000139
2.07200,-0.0000,-0.15000,0.000000,0.000019,0.000138
2.07250,-0.0000,-0.15000,0.000000,0.000019,0.000138
2.07300,-0.0000,-0.15000,0.000000,0.000019,0.000138
2.07350,-0.0000,-0.15000,0.000000,0.000019,0.000137
2.07400,-0.0000,-0.15000,0.000000,0.000019,0.000137
2.07450,-0.0000,-0.15000,0.000000,0.000019,0.000137
2.07500,-0.0000,-0.15000,0.000000,0.000019,0.000136
2.07550,-0.0000,-0.15000,0.000000,0.000019,0.000136
2.07600,-0.0000,-0.15000,0.000000,0.000019,0.000136
2.07650,-0.0000,-0.15000,0.000000,0.000019,0.000135
2.07700,-0.0000,-0.15000,0.000000,0.000019,0.000135
2.07750,-0.0000,-0.15000,0.000000,0.000019,0.000135
2.07800,-0.0000,-0.15000,0.000000,0.000019,0.000134
2.07850,-0.0000,-0.15000,0.000000,0.000019,0.000134
2.07900,-0.0000,-0.15000,0.000000,0.000019,0.000134
2.07950,-0.0000,-0.15000,0.000000,0.000019,0.000134
2.08000,-0.0000,-0.15000,0.000000,0.000019,0.000133
2.08050,-0.0000,-0.15000,0.000000,0.000019,0.000133
2.08100,-0.0000,-0.15000,0.000000,0.000019,0.000133
2.08150,-0.0000,-0.15000,0.000000,0.000019,0.000132
2.08200,-0.0000,-0.15000,0.000000,0.000019,0.000132
2.08250,-0.0000,-0.15000,0.000000,0.000019,0.000132
2.08300,-0.0000,-0.15000,0.000000,0.000019,0.000131
2.08350,-0.0000,-0.15000,0.000000,0.000019,0.000131
2.08400,-0.0000,-0.15000,0.000000,0.000019,0.000131
2.08450,-0.0000,-0.15000,0.000000,0.000019,0.000131
2.08500,-0.0000,-0.15000,0.000000,0.000019,0.000130
2.08550,-0.0000,-0.15000,0.000000,0.000019,0.000130
2.08600,-0.0000,-0.15000,0.000000,0.000019,0.000130
2.08650,-0.0000,-0.15000,0.000000,0.000019,0.000129
2.08700,-0.0000,-0.15000,0.000000,0.000019,0.000129
2.08750,-0.0000,-0.15000,0.000000,0.000019,0.000129
2.08800,-0.0000,-0.15000,0.000000,0.000019,0.000128
2.08850,-0.0000,-0.15000,0.000000,0.000019,0.000128
2.08900,-0.0000,-0.15000,0.000000,0.000019,0.000128
2.08950,-0.0000,-0.15000,0.000000,0.000019,0.000128
2.09000,-0.0000,-0.15000,0.000000,0.000019,0.000127
2.09050,-0.0000,-0.15000,0.000000,0.000019,0.000127
2.09100,-0.0000,-0.15000,0.000000,0.000019,0.000127
2.09150,-0.0000,-0.15000,0.000000,0.000019,0.000127
2.09200,-0.0000,-0.15000,0.000000,0.000019,0.000126
2.09250,-0.0000,-0.15000,0.000000,0.000019,0.000126
2.09300,-0.0000,-0.15000,0.000000,0.000019,0.000126
2.09350,-0.0000,-0.15000,0.000000,0.000019,0.000125
2.09400,-0.0000,-0.15000,0.000000,0.000019,0.000125
2.09450,-0.0000,-0.15000,0.000000,0.000019,0.000125
