t,theta_deg,force_N,penetration_mm
2.13900,96.88193,-0.05100,0.000000
2.13950,96.85026,-0.05115,0.000000
2.14000,96.81840,-0.05130,0.000000
2.14050,96.78636,-0.05145,0.000000
2.14100,96.75415,-0.05160,0.000000
2.14150,96.72175,-0.05175,0.000000
2.14200,96.68918,-0.05190,0.000000
2.14250,96.65643,-0.05205,0.000000
2.14300,96.62350,-0.05220,0.000000
2.14350,96.59038,-0.05235,0.000000
2.14400,96.55709,-0.05250,0.000000
2.14450,96.52362,-0.05265,0.000000
2.14500,96.48996,-0.05280,0.000000
2.14550,96.45612,-0.05295,0.000000
2.14600,96.42211,-0.05310,0.000000
2.14650,96.38791,-0.05325,0.000000
2.14700,96.35352,-0.05340,0.000000
2.14750,96.31896,-0.05355,0.000000
2.14800,96.28421,-0.05370,0.000000
2.14850,96.24928,-0.05385,0.000000
2.14900,96.21417,-0.05400,0.000000
2.14950,96.17887,-0.05415,0.000000
2.15000,96.14339,-0.05430,0.000000
2.15050,96.10773,-0.05445,0.000000
2.15100,96.07188,-0.05460,0.000000
2.15150,96.03585,-0.05475,0.000000
2.15200,95.99963,-0.05490,0.000000
2.15250,95.96323,-0.05505,0.000000
2.15300,95.92664,-0.05520,0.000000
2.15350,95.88987,-0.05535,0.000000
2.15400,95.85291,-0.05550,0.000000
2.15450,95.81576,-0.05565,0.000000
2.15500,95.77843,-0.05580,0.000000
2.15550,95.74091,-0.05595,0.000000
2.15600,95.70321,-0.05610,0.000000
2.15650,95.66531,-0.05625,0.000000
2.15700,95.62723,-0.05640,0.000000
2.15750,95.58896,-0.05655,0.000000
2.15800,95.55051,-0.05670,0.000000
2.15850,95.51186,-0.05685,0.000000
2.15900,95.47303,-0.05700,0.000000
2.15950,95.43401,-0.05715,0.000000
2.16000,95.39480,-0.05730,0.000000
2.16050,95.35540,-0.05745,0.000000
2.16100,95.31581,-0.05760,0.000000
2.16150,95.27603,-0.05775,0.000000
2.16200,95.23605,-0.05790,0.000000
2.16250,95.19589,-0.05805,0.000000
2.16300,95.15554,-0.05820,0.000000
2.16350,95.11500,-0.05835,0.000000
2.16400,95.07426,-0.05850,0.000000
2.16450,95.03334,-0.05865,0.000000
2.16500,94.99222,-0.05880,0.000000
2.16550,94.95091,-0.05895,0.000000
2.16600,94.90940,-0.05910,0.000000
2.16650,94.86771,-0.05925,0.000000
2.16700,94.82582,-0.05940,0.000000
2.16750,94.78374,-0.05955,0.000000
2.16800,94.74146,-0.05970,0.000000
2.16850,94.69899,-0.05985,0.000000
2.16900,94.65632,-0.06000,0.000000
2.16950,94.61346,-0.06015,0.000000
2.17000,94.57041,-0.06030,0.000000
2.17050,94.52716,-0.06045,0.000000
2.17100,94.48372,-0.06060,0.000000
2.17150,94.44008,-0.06075,0.000000
2.17200,94.39624,-0.06090,0.000000
2.17250,94.35221,-0.06105,0.000000
2.17300,94.30798,-0.06120,0.000000
2.17350,94.26355,-0.06135,0.000000
2.17400,94.21893,-0.06150,0.000000
2.17450,94.17411,-0.06165,0.000000
2.17500,94.12909,-0.06180,0.000000
2.17550,94.08387,-0.06195,0.000000
2.17600,94.03846,-0.06210,0.000000
2.17650,93.99285,-0.06225,0.000000
2.17700,93.94703,-0.06240,0.000000
2.17750,93.90102,-0.06255,0.000000
2.17800,93.85481,-0.06270,0.000000
2.17850,93.80840,-0.06285,0.000000
2.17900,93.76179,-0.06300,0.000000
2.17950,93.71498,-0.06315,0.000000
2.18000,93.66797,-0.06330,0.000000
2.18050,93.62075,-0.06345,0.000000
2.18100,93.57334,-0.06360,0.000000
2.18150,93.52572,-0.06375,0.000000
2.18200,93.47791,-0.06390,0.000000
2.18250,93.42989,-0.06405,0.000000
2.18300,93.38166,-0.06420,0.000000
2.18350,93.33324,-0.06435,0.000000
2.18400,93.28461,-0.06450,0.000000
2.18450,93.23578,-0.06465,0.000000
2.18500,93.18674,-0.06480,0.000000
2.18550,93.13751,-0.06495,0.000000
2.18600,93.08806,-0.06510,0.000000
2.18650,93.03841,-0.06525,0.000000
2.18700,92.98856,-0.06540,0.000000
2.18750,92.93850,-0.06555,0.000000
2.18800,92.88824,-0.06570,0.000000
2.18850,92.83777,-0.06585,0.000000
2.18900,92.78710,-0.06600,0.000000
2.18950,92.73622,-0.06615,0.000000
2.19000,92.68513,-0.06630,0.000000
2.19050,92.63383,-0.06645,0.000000
2.19100,92.58233,-0.06660,0.000000
2.19150,92.53062,-0.06675,0.000000
2.19200,92.47870,-0.06690,0.000000
2.19250,92.42657,-0.06705,0.000000
2.19300,92.37424,-0.06720,0.000000
2.19350,92.32170,-0.06735,0.000000
2.19400,92.26894,-0.06750,0.000000
2.19450,92.21598,-0.06765,0.000000
2.19500,92.16281,-0.06780,0.000000
2.19550,92.10943,-0.06795,0.000000
2.19600,92.05583,-0.06810,0.000000
2.19650,92.00203,-0.06825,0.000000
2.19700,91.94802,-0.06840,0.000000
2.19750,91.89379,-0.06855,0.000000
2.19800,91.83935,-0.06870,0.000000
2.19850,91.78470,-0.06885,0.000000
2.19900,91.72984,-0.06900,0.000000
2.19950,91.67477,-0.06915,0.000000
2.20000,91.61948,-0.06930,0.000000
2.20050,91.56398,-0.06945,0.000000
2.20100,91.50827,-0.06960,0.000000
2.20150,91.45234,-0.06975,0.000000
2.20200,91.39620,-0.06990,0.000000
2.20250,91.33984,-0.07005,0.000000
2.20300,91.28327,-0.07020,0.000000
2.20350,91.22649,-0.07035,0.000000
2.20400,91.16949,-0.07050,0.000000
2.20450,91.11227,-0.07065,0.000000
2.20500,91.05484,-0.07080,0.000000
2.20550,90.99719,-0.07095,0.000000
2.20600,90.93932,-0.07110,0.000000
2.20650,90.88124,-0.07125,0.000000
2.20700,90.82294,-0.07140,0.000000
2.20750,90.76442,-0.07155,0.000000
2.20800,90.70568,-0.07170,0.000000
2.20850,90.64673,-0.07185,0.000000
2.20900,90.58755,-0.07200,0.000000
2.20950,90.52816,-0.07215,0.000000
2.21000,90.46855,-0.07230,0.000000
2.21050,90.40872,-0.07245,0.000000
2.21100,90.34867,-0.07260,0.000000
2.21150,90.28840,-0.07275,0.000000
2.21200,90.22791,-0.07290,0.000000
2.21250,90.16720,-0.07305,0.000000
2.21300,90.10626,-0.07320,0.000000
2.21350,90.04511,-0.07335,0.000000
2.21400,89.98373,-0.07350,0.000000
2.21450,89.92213,-0.07365,0.000000
2.21500,89.86031,-0.07380,0.000000
2.21550,89.79827,-0.07395,0.000000
2.21600,89.73600,-0.07410,0.000000
2.21650,89.67351,-0.07425,0.000000
2.21700,89.61079,-0.07440,0.000000
2.21750,89.54785,-0.07455,0.000000
2.21800,89.48469,-0.07470,0.000000
2.21850,89.42130,-0.07485,0.000000
2.21900,89.35769,-0.07500,0.000000
2.21950,89.29385,-0.07515,0.000000
2.22000,89.22978,-0.07530,0.000000
2.22050,89.16549,-0.07545,0.000000
2.22100,89.10098,-0.07560,0.000000
2.22150,89.03623,-0.07575,0.000000
2.22200,88.97126,-0.07590,0.000000
2.22250,88.90606,-0.07605,0.000000
2.22300,88.84064,-0.07620,0.000000
2.22350,88.77498,-0.07635,0.000000
2.22400,88.70910,-0.07650,0.000000
2.22450,88.64299,-0.07665,0.000000
2.22500,88.57665,-0.07680,0.000000
2.22550,88.51008,-0.07695,0.000000
2.22600,88.44328,-0.07710,0.000000
2.22650,88.37624,-0.07725,0.000000
2.22700,88.30898,-0.07740,0.000000
2.22750,88.24149,-0.07755,0.000000
2.22800,88.17377,-0.07770,0.000000
2.22850,88.10582,-0.07785,0.000000
2.22900,88.03763,-0.07800,0.000000
2.22950,87.96921,-0.07815,0.000000
2.23000,87.90056,-0.07830,0.000000
2.23050,87.83168,-0.07845,0.000000
2.23100,87.76256,-0.07860,0.000000
2.23150,87.69321,-0.07875,0.000000
2.23200,87.62363,-0.07890,0.000000
2.23250,87.55381,-0.07905,0.000000
2.23300,87.48376,-0.07920,0.000000
2.23350,87.41347,-0.07935,0.000000
2.23400,87.34294,-0.07950,0.000000
2.23450,87.27219,-0.07965,0.000000
2.23500,87.20119,-0.07980,0.000000
2.23550,87.12996,-0.07995,0.000000
2.23600,87.05849,-0.08010,0.000000
2.23650,86.98679,-0.08025,0.000000
2.23700,86.91485,-0.08040,0.000000
2.23750,86.84267,-0.08055,0.000000
2.23800,86.77025,-0.08070,0.000000
2.23850,86.69760,-0.08085,0.000000
2.23900,86.62470,-0.08100,0.000000
2.23950,86.55157,-0.08115,0.000000
2.24000,86.47820,-0.08130,0.000000
2.24050,86.40459,-0.08145,0.000000
2.24100,86.33073,-0.08160,0.000000
2.24150,86.25664,-0.08175,0.000000
2.24200,86.18231,-0.08190,0.000000
2.24250,86.10773,-0.08205,0.000000
2.24300,86.03292,-0.08220,0.000000
2.24350,85.95786,-0.08235,0.000000
2.24400,85.88256,-0.08250,0.000000
2.24450,85.80702,-0.08265,0.000000
2.24500,85.73123,-0.08280,0.000000
2.24550,85.65521,-0.08295,0.000000
2.24600,85.57893,-0.08310,0.000000
2.24650,85.50242,-0.08325,0.000000
2.24700,85.42566,-0.08340,0.000000
2.24750,85.34865,-0.08355,0.000000
2.24800,85.27141,-0.08370,0.000000
2.24850,85.19391,-0.08385,0.000000
2.24900,85.11617,-0.08400,0.000000
2.24950,85.03818,-0.08415,0.000000
2.25000,84.95995,-0.08430,0.000000
2.25050,84.88147,-0.08445,0.000000
2.25100,84.80275,-0.08460,0.000000
2.25150,84.72377,-0.08475,0.000000
2.25200,84.64455,-0.08490,0.000000
2.25250,84.56508,-0.08505,0.000000
2.25300,84.48537,-0.08520,0.000000
2.25350,84.40540,-0.08535,0.000000
2.25400,84.32518,-0.08550,0.000000
2.25450,84.24472,-0.08565,0.000000
2.25500,84.16400,-0.08580,0.000000
2.25550,84.08304,-0.08595,0.000000
2.25600,84.00182,-0.08610,0.000000
2.25650,83.92035,-0.08625,0.000000
2.25700,83.83864,-0.08640,0.000000
2.25750,83.75667,-0.08655,0.000000
2.25800,83.67444,-0.08670,0.000000
2.25850,83.59197,-0.08685,0.000000
2.25900,83.50924,-0.08700,0.000000
2.25950,83.42626,-0.08715,0.000000
2.26000,83.34303,-0.08730,0.000000
2.26050,83.25954,-0.08745,0.000000
2.26100,83.17580,-0.08760,0.000000
2.26150,83.09181,-0.08775,0.000000
2.26200,83.00756,-0.08790,0.000000
2.26250,82.92305,-0.08805,0.000000
2.26300,82.83829,-0.08820,0.000000
2.26350,82.75327,-0.08835,0.000000
2.26400,82.66800,-0.08850,0.000000
2.26450,82.58247,-0.08865,0.000000
2.26500,82.49668,-0.08880,0.000000
2.26550,82.41064,-0.08895,0.000000
2.26600,82.32433,-0.08910,0.000000
2.26650,82.23777,-0.08925,0.000000
2.26700,82.15096,-0.08940,0.000000
2.26750,82.06388,-0.08955,0.000000
2.26800,81.97654,-0.08970,0.000000
2.26850,81.88895,-0.08985,0.000000
2.26900,81.80109,-0.09000,0.000000
2.26950,81.71297,-0.09015,0.000000
2.27000,81.62460,-0.09030,0.000000
2.27050,81.53596,-0.09045,0.000000
2.27100,81.44706,-0.09060,0.000000
2.27150,81.35790,-0.09075,0.000000
2.27200,81.26848,-0.09090,0.000000
2.27250,81.17879,-0.09105,0.000000
2.27300,81.08884,-0.09120,0.000000
2.27350,80.99863,-0.09135,0.000000
2.27400,80.90816,-0.09150,0.000000
2.27450,80.81742,-0.09165,0.000000
2.27500,80.72642,-0.09180,0.000000
2.27550,80.63515,-0.09195,0.000000
2.27600,80.54362,-0.09210,0.000000
2.27650,80.45182,-0.09225,0.000000
2.27700,80.35976,-0.09240,0.000000
2.27750,80.26743,-0.09255,0.000000
2.27800,80.17483,-0.09270,0.000000
2.27850,80.08197,-0.09285,0.000000
2.27900,79.98884,-0.09300,0.000000
2.27950,79.89545,-0.09315,0.000000
2.28000,79.80178,-0.09330,0.000000
2.28050,79.70785,-0.09345,0.000000
2.28100,79.61365,-0.09360,0.000000
2.28150,79.51918,-0.09375,0.000000
2.28200,79.42444,-0.09390,0.000000
2.28250,79.32943,-0.09405,0.000000
2.28300,79.23415,-0.09420,0.000000
2.28350,79.13860,-0.09435,0.000000
2.28400,79.04278,-0.09450,0.000000
2.28450,78.94669,-0.09465,0.000000
2.28500,78.85033,-0.09480,0.000000
2.28550,78.75370,-0.09495,0.000000
2.28600,78.65679,-0.09510,0.000000
2.28650,78.55961,-0.09525,0.000000
2.28700,78.46216,-0.09540,0.000000
2.28750,78.36444,-0.09555,0.000000
2.28800,78.26644,-0.09570,0.000000
2.28850,78.16817,-0.09585,0.000000
2.28900,78.06962,-0.09600,0.000000
2.28950,77.97080,-0.09615,0.000000
2.29000,77.87171,-0.09630,0.000000
2.29050,77.77233,-0.09645,0.000000
2.29100,77.67269,-0.09660,0.000000
2.29150,77.57277,-0.09675,0.000000
2.29200,77.47257,-0.09690,0.000000
2.29250,77.37209,-0.09705,0.000000
2.29300,77.27134,-0.09720,0.000000
2.29350,77.17031,-0.09735,0.000000
2.29400,77.06900,-0.09750,0.000000
2.29450,76.96741,-0.09765,0.000000
2.29500,76.86554,-0.09780,0.000000
2.29550,76.76340,-0.09795,0.000000
2.29600,76.66098,-0.09810,0.000000
2.29650,76.55827,-0.09825,0.000000
2.29700,76.45529,-0.09840,0.000000
2.29750,76.35203,-0.09855,0.000000
2.29800,76.24848,-0.09870,0.000000
2.29850,76.14466,-0.09885,0.000000
2.29900,76.04055,-0.09900,0.000000
2.29950,75.93616,-0.09915,0.000000
2.30000,75.83149,-0.09930,0.000000
2.30050,75.72654,-0.09945,0.000000
2.30100,75.62130,-0.09960,0.000000
2.30150,75.51578,-0.09975,0.000000
2.30200,75.40998,-0.09990,0.000000
2.30250,75.30389,-0.10005,0.000000
2.30300,75.19752,-0.10020,0.000000
2.30350,75.09086,-0.10035,0.000000
2.30400,74.98392,-0.10050,0.000000
2.30450,74.87670,-0.10065,0.000000
2.30500,74.76919,-0.10080,0.000000
2.30550,74.66139,-0.10095,0.000000
2.30600,74.55330,-0.10110,0.000000
2.30650,74.44493,-0.10125,0.000000
2.30700,74.33628,-0.10140,0.000000
2.30750,74.22733,-0.10155,0.000000
2.30800,74.11810,-0.10170,0.000000
2.30850,74.00858,-0.10185,0.000000
2.30900,73.89877,-0.10200,0.000000
2.30950,73.78867,-0.10215,0.000000
2.31000,73.67828,-0.10230,0.000000
2.31050,73.56760,-0.10245,0.000000
2.31100,73.45664,-0.10260,0.000000
2.31150,73.34538,-0.10275,0.000000
2.31200,73.23383,-0.10290,0.000000
2.31250,73.12199,-0.10305,0.000000
2.31300,73.00986,-0.10320,0.000000
2.31350,72.89744,-0.10335,0.000000
2.31400,72.78473,-0.10350,0.000000
2.31450,72.67172,-0.10365,0.000000
2.31500,72.55843,-0.10380,0.000000
2.31550,72.44484,-0.10395,0.000000
2.31600,72.33095,-0.10410,0.000000
2.31650,72.21677,-0.10425,0.000000
2.31700,72.10230,-0.10440,0.000000
2.31750,71.98754,-0.10455,0.000000
2.31800,71.87247,-0.10470,0.000000
2.31850,71.75712,-0.10485,0.000000
2.31900,71.64147,-0.10500,0.000000
2.31950,71.52552,-0.10515,0.000000
2.32000,71.40928,-0.10530,0.000000
2.32050,71.29274,-0.10545,0.000000
2.32100,71.17591,-0.10560,0.000000
2.32150,71.05877,-0.10575,0.000000
2.32200,70.94134,-0.10590,0.000000
2.32250,70.82362,-0.10605,0.000000
2.32300,70.70559,-0.10620,0.000000
2.32350,70.58727,-0.10635,0.000000
2.32400,70.46865,-0.10650,0.000000
2.32450,70.34972,-0.10665,0.000000
2.32500,70.23050,-0.10680,0.000000
2.32550,70.11098,-0.10695,0.000000
2.32600,69.99116,-0.10710,0.000000
2.32650,69.87104,-0.10725,0.000000
2.32700,69.75062,-0.10740,0.000000
2.32750,69.62990,-0.10755,0.000000
2.32800,69.50888,-0.10770,0.000000
2.32850,69.38756,-0.10785,0.000000
2.32900,69.26593,-0.10800,0.000000
2.32950,69.14400,-0.10815,0.000000
2.33000,69.02177,-0.10830,0.000000
2.33050,68.89924,-0.10845,0.000000
2.33100,68.77640,-0.10860,0.000000
2.33150,68.65326,-0.10875,0.000000
2.33200,68.52982,-0.10890,0.000000
2.33250,68.40607,-0.10905,0.000000
2.33300,68.28202,-0.10920,0.000000
2.33350,68.15766,-0.10935,0.000000
2.33400,68.03300,-0.10950,0.000000
2.33450,67.90803,-0.10965,0.000000
2.33500,67.78276,-0.10980,0.000000
2.33550,67.65718,-0.10995,0.000000
2.33600,67.53130,-0.11010,0.000000
2.33650,67.40510,-0.11025,0.000000
2.33700,67.27861,-0.11040,0.000000
2.33750,67.15180,-0.11055,0.000000
2.33800,67.02469,-0.11070,0.000000
2.33850,66.89727,-0.11085,0.000000
2.33900,66.76954,-0.11100,0.000000
2.33950,66.64150,-0.11115,0.000000
2.34000,66.51316,-0.11130,0.000000
2.34050,66.38451,-0.11145,0.000000
2.34100,66.25554,-0.11160,0.000000
2.34150,66.12627,-0.11175,0.000000
2.34200,65.99669,-0.11190,0.000000
2.34250,65.86679,-0.11205,0.000000
2.34300,65.73659,-0.11220,0.000000
2.34350,65.60608,-0.11235,0.000000
2.34400,65.47526,-0.11250,0.000000
2.34450,65.34412,-0.11265,0.000000
2.34500,65.21267,-0.11280,0.000000
2.34550,65.08091,-0.11295,0.000000
2.34600,64.94884,-0.11310,0.000000
2.34650,64.81646,-0.11325,0.000000
2.34700,64.68377,-0.11340,0.000000
2.34750,64.55076,-0.11355,0.000000
2.34800,64.41744,-0.11370,0.000000
2.34850,64.28380,-0.11385,0.000000
2.34900,64.14985,-0.11400,0.000000
2.34950,64.01559,-0.11415,0.000000
2.35000,63.88102,-0.11430,0.000000
2.35050,63.74612,-0.11445,0.000000
2.35100,63.61092,-0.11460,0.000000
2.35150,63.47540,-0.11475,0.000000
2.35200,63.33956,-0.11490,0.000000
2.35250,63.20341,-0.11505,0.000000
2.35300,63.06695,-0.11520,0.000000
2.35350,62.93016,-0.11535,0.000000
2.35400,62.79306,-0.11550,0.000000
2.35450,62.65565,-0.11565,0.000000
2.35500,62.51792,-0.11580,0.000000
2.35550,62.37987,-0.11595,0.000000
2.35600,62.24150,-0.11610,0.000000
2.35650,62.10282,-0.11625,0.000000
2.35700,61.96382,-0.11640,0.000000
2.35750,61.82450,-0.11655,0.000000
2.35800,61.68486,-0.11670,0.000000
2.35850,61.54490,-0.11685,0.000000
2.35900,61.40463,-0.11700,0.000000
2.35950,61.26403,-0.11715,0.000000
2.36000,61.12312,-0.11730,0.000000
2.36050,60.98189,-0.11745,0.000000
2.36100,60.84034,-0.11760,0.000000
2.36150,60.69847,-0.11775,0.000000
2.36200,60.55628,-0.11790,0.000000
2.36250,60.41376,-0.11805,0.000000
2.36300,60.27093,-0.11820,0.000000
2.36350,60.12778,-0.11835,0.000000
2.36400,59.98431,-0.11850,0.000000
2.36450,59.84051,-0.11865,0.000000
2.36500,59.69640,-0.11880,0.000000
2.36550,59.55196,-0.11895,0.000000
2.36600,59.40720,-0.11910,0.000000
2.36650,59.26212,-0.11925,0.000000
2.36700,59.11672,-0.11940,0.000000
2.36750,58.97099,-0.11955,0.000000
2.36800,58.82494,-0.11970,0.000000
2.36850,58.67857,-0.11985,0.000000
2.36900,58.53188,-0.12000,0.000000
2.36950,58.38486,-0.12015,0.000000
2.37000,58.23752,-0.12030,0.000000
2.37050,58.08986,-0.12045,0.000000
2.37100,57.94188,-0.12060,0.000000
2.37150,57.79356,-0.12075,0.000000
2.37200,57.64493,-0.12090,0.000000
2.37250,57.49597,-0.12105,0.000000
2.37300,57.34669,-0.12120,0.000000
2.37350,57.19708,-0.12135,0.000000
2.37400,57.04715,-0.12150,0.000000
2.37450,56.89690,-0.12165,0.000000
2.37500,56.74631,-0.12180,0.000000
2.37550,56.59541,-0.12195,0.000000
2.37600,56.44418,-0.12210,0.000000
2.37650,56.29262,-0.12225,0.000000
2.37700,56.14074,-0.12240,0.000000
2.37750,55.98853,-0.12255,0.000000
2.37800,55.83600,-0.12270,0.000000
2.37850,55.68314,-0.12285,0.000000
2.37900,55.52995,-0.12300,0.000000
2.37950,55.37644,-0.12315,0.000000
2.38000,55.22260,-0.12330,0.000000
2.38050,55.06843,-0.12345,0.000000
2.38100,54.91394,-0.12360,0.000000
2.38150,54.75912,-0.12375,0.000000
2.38200,54.60398,-0.12390,0.000000
2.38250,54.44851,-0.12405,0.000000
2.38300,54.29271,-0.12420,0.000000
2.38350,54.13658,-0.12435,0.000000
2.38400,53.98012,-0.12450,0.000000
2.38450,53.82334,-0.12465,0.000000
2.38500,53.66623,-0.12480,0.000000
2.38550,53.50880,-0.12495,0.000000
2.38600,53.35103,-0.12510,0.000000
2.38650,53.19294,-0.12525,0.000000
2.38700,53.03452,-0.12540,0.000000
2.38750,52.87577,-0.12555,0.000000
2.38800,52.71670,-0.12570,0.000000
2.38850,52.55729,-0.12585,0.000000
2.38900,52.39756,-0.12600,0.000000
2.38950,52.23750,-0.12615,0.000000
2.39000,52.07711,-0.12630,0.000000
2.39050,51.91639,-0.12645,0.000000
2.39100,51.75535,-0.12660,0.000000
2.39150,51.59397,-0.12675,0.000000
2.39200,51.43227,-0.12690,0.000000
2.39250,51.27024,-0.12705,0.000000
2.39300,51.10788,-0.12720,0.000000
2.39350,50.94519,-0.12735,0.000000
2.39400,50.78217,-0.12750,0.000000
2.39450,50.61882,-0.12765,0.000000
2.39500,50.45515,-0.12780,0.000000
2.39550,50.29114,-0.12795,0.000000
2.39600,50.12681,-0.12810,0.000000
2.39650,49.96214,-0.12825,0.000000
2.39700,49.79715,-0.12840,0.000000
2.39750,49.63183,-0.12855,0.000000
2.39800,49.46618,-0.12870,0.000000
2.39850,49.30020,-0.12885,0.000000
2.39900,49.13389,-0.12900,0.000000
2.39950,48.96726,-0.12915,0.000000
2.40000,48.80029,-0.12930,0.000000
2.40050,48.63300,-0.12945,0.000000
2.40100,48.46537,-0.12960,0.000000
2.40150,48.29742,-0.12975,0.000000
2.40200,48.12914,-0.12990,0.000000
2.40250,47.96053,-0.13005,0.000000
2.40300,47.79159,-0.13020,0.000000
2.40350,47.62232,-0.13035,0.000000
2.40400,47.45272,-0.13050,0.000000
2.40450,47.28279,-0.13065,0.000000
2.40500,47.11254,-0.13080,0.000000
2.40550,46.94195,-0.13095,0.000000
2.40600,46.77104,-0.13110,0.000000
2.40650,46.59980,-0.13125,0.000000
2.40700,46.42823,-0.13140,0.000000
2.40750,46.25633,-0.13155,0.000000
2.40800,46.08410,-0.13170,0.000000
2.40850,45.91154,-0.13185,0.000000
2.40900,45.73866,-0.13200,0.000000
2.40950,45.56545,-0.13215,0.000000
2.41000,45.39191,-0.13230,0.000000
2.41050,45.21804,-0.13245,0.000000
2.41100,45.04384,-0.13260,0.000000
2.41150,44.86932,-0.13275,0.000000
2.41200,44.69447,-0.13290,0.000000
2.41250,44.51929,-0.13305,0.000000
2.41300,44.34378,-0.13320,0.000000
2.41350,44.16794,-0.13335,0.000000
2.41400,43.99178,-0.13350,0.000000
2.41450,43.81529,-0.13365,0.000000
2.41500,43.63847,-0.13380,0.000000
2.41550,43.46133,-0.13395,0.000000
2.41600,43.28386,-0.13410,0.000000
2.41650,43.10606,-0.13425,0.000000
2.41700,42.92794,-0.13440,0.000000
2.41750,42.74949,-0.13455,0.000000
2.41800,42.57071,-0.13470,0.000000
2.41850,42.39161,-0.13485,0.000000
2.41900,42.21218,-0.13500,0.000000
2.41950,42.03243,-0.13515,0.000000
2.42000,41.85235,-0.13530,0.000000
2.42050,41.67194,-0.13545,0.000000
2.42100,41.49121,-0.13560,0.000000
2.42150,41.31015,-0.13575,0.000000
2.42200,41.12877,-0.13590,0.000000
2.42250,40.94707,-0.13605,0.000000
2.42300,40.76504,-0.13620,0.000000
2.42350,40.58269,-0.13635,0.000000
2.42400,40.40001,-0.13650,0.000000
2.42450,40.21701,-0.13665,0.000000
2.42500,40.03368,-0.13680,0.000000
2.42550,39.85003,-0.13695,0.000000
2.42600,39.66606,-0.13710,0.000000
2.42650,39.48177,-0.13725,0.000000
2.42700,39.29715,-0.13740,0.000000
2.42750,39.11221,-0.13755,0.000000
2.42800,38.92695,-0.13770,0.000000
2.42850,38.74136,-0.13785,0.000000
2.42900,38.55546,-0.13800,0.000000
2.42950,38.36923,-0.13815,0.000000
2.43000,38.18268,-0.13830,0.000000
2.43050,37.99582,-0.13845,0.000000
2.43100,37.80863,-0.13860,0.000000
2.43150,37.62112,-0.13875,0.000000
2.43200,37.43329,-0.13890,0.000000
2.43250,37.24514,-0.13905,0.000000
2.43300,37.05667,-0.13920,0.000000
2.43350,36.86789,-0.13935,0.000000
2.43400,36.67878,-0.13950,0.000000
2.43450,36.48936,-0.13965,0.000000
2.43500,36.29961,-0.13980,0.000000
2.43550,36.10955,-0.13995,0.000000
2.43600,35.91918,-0.14010,0.000000
2.43650,35.72848,-0.14025,0.000000
2.43700,35.53747,-0.14040,0.000000
2.43750,35.34614,-0.14055,0.000000
2.43800,35.15450,-0.14070,0.000000
2.43850,34.96254,-0.14085,0.000000
