time_s,lid_angle_deg,beam_deflection_deg,input_torque_nmm,release_force_n,latch_contact_state,contact_force_n
2.186799999999792,100.36584694554664,-20.000163011207228,-3.1925374660395356,-263.8851793727166,0.0,0.0
2.186999999999792,100.36585587765639,-20.000163011207228,-3.1926168790765708,-263.8851793727166,0.0,0.0
2.187199999999792,100.36586464111579,-20.000163011207228,-3.192694826438691,-263.8851793727166,0.0,0.0
2.187399999999792,100.36587323524843,-20.000163011207228,-3.19277130204898,-263.8851793727166,0.0,0.0
2.187599999999792,100.36588165939783,-20.000163011207228,-3.1928463000043816,-263.8851793727166,0.0,0.0
2.187799999999792,100.36588991292751,-20.000163011207228,-3.192919814576256,-263.8851793727166,0.0,0.0
2.187999999999792,100.36589799522108,-20.000163011207228,-3.1929918402102686,-263.8851793727166,0.0,0.0
2.188199999999792,100.36590590568215,-20.000163011207228,-3.1930623715271667,-263.8851793727166,0.0,0.0
2.188399999999792,100.36591364373449,-20.000163011207228,-3.1931314033226688,-263.8851793727166,0.0,0.0
2.188599999999792,100.36592120882194,-20.000163011207228,-3.1931989305681308,-263.8851793727166,0.0,0.0
2.188799999999792,100.36592860040857,-20.000163011207228,-3.1932649484103237,-263.8851793727166,0.0,0.0
2.188999999999792,100.36593581797858,-20.000163011207228,-3.1933294521721,-263.8851793727166,0.0,0.0
2.1891999999997918,100.36594286103639,-20.000163011207228,-3.1933924373523936,-263.8851793727166,0.0,0.0
2.1893999999997917,100.36594972910665,-20.000163011207228,-3.1934538996265527,-263.8851793727166,0.0,0.0
2.1895999999997917,100.36595642173421,-20.000163011207228,-3.193513834846118,-263.8851793727166,0.0,0.0
2.1897999999997917,100.36596293848424,-20.000163011207228,-3.1935722390394883,-263.8851793727166,0.0,0.0
2.1899999999997917,100.36596927894215,-20.000163011207228,-3.1936291084118107,-263.8851793727166,0.0,0.0
2.1901999999997916,100.36597544271359,-20.000163011207228,-3.1936844393449793,-263.8851793727166,0.0,0.0
2.1903999999997916,100.36598142942455,-20.000163011207228,-3.1937382283979687,-263.8851793727166,0.0,0.0
2.1905999999997916,100.36598723872129,-20.000163011207228,-3.1937904723068344,-263.8851793727166,0.0,0.0
2.1907999999997916,100.36599287027036,-20.000163011207228,-3.1938411679844902,-263.8851793727166,0.0,0.0
2.1909999999997916,100.36599832375863,-20.000163011207228,-3.1938903125211526,-263.8851793727166,0.0,0.0
2.1911999999997915,100.36600359889323,-20.000163011207228,-3.1939379031841186,-263.8851793727166,0.0,0.0
2.1913999999997915,100.36600869540162,-20.000163011207228,-3.193983937417766,-263.8851793727166,0.0,0.0
2.1915999999997915,100.36601361303154,-20.000163011207228,-3.1940284128436636,-263.8851793727166,0.0,0.0
2.1917999999997915,100.36601835155098,-20.000163011207228,-3.1940713272603505,-263.8851793727166,0.0,0.0
2.1919999999997914,100.36602291074824,-20.000163011207228,-3.194112678643335,-263.8851793727166,0.0,0.0
2.1921999999997914,100.36602729043187,-20.000163011207228,-3.1941524651450948,-263.8851793727166,0.0,0.0
2.1923999999997914,100.36603149043066,-20.000163011207228,-3.1941906850948554,-263.8851793727166,0.0,0.0
2.1925999999997914,100.36603551059362,-20.000163011207228,-3.1942273369985896,-263.8851793727166,0.0,0.0
2.1927999999997914,100.36603935078998,-20.000163011207228,-3.194262419538574,-263.8851793727166,0.0,0.0
2.1929999999997913,100.36604301090914,-20.000163011207228,-3.1942959315737207,-263.8851793727166,0.0,0.0
2.1931999999997913,100.36604649086071,-20.000163011207228,-3.1943278721390245,-263.8851793727166,0.0,0.0
2.1933999999997913,100.3660497905744,-20.000163011207228,-3.1943582404453386,-263.8851793727166,0.0,0.0
2.1935999999997913,100.36605291000002,-20.000163011207228,-3.194387035879376,-263.8851793727166,0.0,0.0
2.1937999999997913,100.36605584910751,-20.000163011207228,-3.194414258003375,-263.8851793727166,0.0,0.0
